id,RUL
1,123.50281
2,123.62016
3,35.77227
4,89.10059
5,122.93947
6,80.60669
7,124.04097
8,104.397255
9,84.77247
10,116.543495
11,95.15888
12,108.84077
13,113.36851
14,111.16862
15,116.613304
16,87.49311
17,55.592163
18,32.578156
19,99.61984
20,20.267658
21,69.092804
22,120.37007
23,122.038086
24,19.36105
25,118.00748
26,112.88423
27,98.6637
28,80.64874
29,88.677444
30,101.73301
31,6.348256
32,61.940052
33,107.307014
34,5.3841057
35,14.212385
36,28.11445
37,24.874798
38,69.59677
39,118.1134
40,31.167616
41,37.308643
42,13.758039
43,47.597404
44,115.485794
45,80.92261
46,34.709587
47,128.95088
48,92.43771
49,12.129133
50,95.00467
51,90.74003
52,33.110126
53,30.826525
54,118.76916
55,95.98244
56,16.148695
57,110.71205
58,47.022152
59,119.2085
60,105.94767
61,17.969948
62,49.489613
63,80.18729
64,19.634165
65,122.1748
66,16.461548
67,121.35722
68,5.6510525
69,114.979
70,88.04458
71,117.509026
72,61.810955
73,121.354904
74,101.02965
75,110.88189
76,6.2445383
77,30.674952
78,123.44498
79,68.12552
80,86.35873
81,9.349684
82,7.939283
83,115.39647
84,76.167595
85,127.27186
86,116.3068
87,89.27206
88,114.60974
89,103.95341
90,39.501965
91,22.74517
92,30.945183
93,50.864235
94,61.991684
95,94.305115
96,122.4286
97,83.46942
